Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-10-03,2019,10,3,Thursday,39,2019-39,287.81,290.45,284.82,290.42,85278800,279.97,0.008192997444468775,285.665,282.50440000000003
2019-10-04,2019,10,4,Friday,39,2019-39,291.14,294.63,291.08,294.35,65091200,283.76,0.013531893835097453,285.36,282.42220000000003
2019-10-07,2019,10,7,Monday,40,2019-40,293.47,295.26,292.77,293.08,59610500,282.53,-0.0043146115171885935,284.915,282.2768
2019-10-08,2019,10,8,Tuesday,40,2019-40,291.04,291.85,288.49,288.53,95708100,278.15,-0.015524644811965915,284.14500000000004,282.0542
2019-10-09,2019,10,9,Wednesday,40,2019-40,290.75,292.3,290.06,291.27,62359400,280.79,0.009496368683762135,283.565,281.8986
2019-10-10,2019,10,10,Thursday,40,2019-40,291.18,294.21,291.0,293.24,55296300,282.69,0.0067632668574382215,283.21785714285716,281.8442
2019-10-11,2019,10,11,Friday,40,2019-40,296.27,298.74,296.14,296.28,98720400,285.62,0.0103672558246386,283.085,281.8982
2019-10-14,2019,10,14,Monday,41,2019-41,295.93,296.67,295.57,295.95,40394800,285.3,-0.001113777547937067,283.0907142857143,281.9884
2019-10-15,2019,10,15,Tuesday,41,2019-41,297.1,299.7,296.97,298.88,46754500,288.12,0.009899969150843901,283.1771428571429,282.30379999999997
2019-10-16,2019,10,16,Wednesday,41,2019-41,298.37,299.16,297.92,298.4,48928200,287.66,-0.0016057165202809642,283.2735714285714,282.5336
2019-10-17,2019,10,17,Thursday,41,2019-41,299.68,300.24,298.52,299.28,45736600,288.51,0.002948937143516739,283.5407142857143,282.7772
2019-10-18,2019,10,18,Friday,41,2019-41,298.69,299.4,297.03,297.97,64304000,287.25,-0.004377238823533802,283.62357142857144,282.8872
2019-10-21,2019,10,21,Monday,42,2019-42,299.42,300.21,298.94,299.99,39048600,289.19,0.006779160061547884,284.08785714285716,283.07439999999997
2019-10-22,2019,10,22,Tuesday,42,2019-42,300.58,300.9,298.91,299.01,48594700,288.25,-0.00326655925520547,284.84214285714285,283.31080000000003
2019-10-23,2019,10,23,Wednesday,42,2019-42,298.73,299.94,298.5,299.88,34352200,289.09,0.0029095715290137214,285.49357142857144,283.478
2019-10-24,2019,10,24,Thursday,42,2019-42,300.91,301.07,299.46,300.37,35453100,289.56,0.0016340367781257914,285.9078571428571,283.8206
2019-10-25,2019,10,25,Friday,42,2019-42,299.74,302.2,299.68,301.6,45205400,290.75,0.004095026968895965,286.495,284.1726
2019-10-28,2019,10,28,Monday,43,2019-43,302.94,303.85,302.91,303.3,42147000,292.39,0.005636497549698083,287.51214285714286,284.4768
2019-10-29,2019,10,29,Tuesday,43,2019-43,303.0,304.23,302.86,303.21,44284900,292.3,-0.0002969451803709333,288.3342857142857,284.7126
2019-10-30,2019,10,30,Wednesday,43,2019-43,303.43,304.55,301.99,304.14,49643900,293.2,0.003067535263970189,289.085,285.00919999999996
2019-10-31,2019,10,31,Thursday,43,2019-43,304.13,304.13,301.73,303.33,69053800,292.41,-0.0026636678761821075,289.57,285.24480000000005
2019-11-01,2019,11,1,Friday,43,2019-43,304.92,306.19,304.74,306.14,71141500,295.12,0.009264193362484408,290.27142857142854,285.5364
2019-11-04,2019,11,4,Monday,44,2019-44,307.85,308.0,306.96,307.37,60606900,296.31,0.0040175351989317765,290.8564285714286,285.9958
2019-11-05,2019,11,5,Tuesday,44,2019-44,307.59,307.92,306.71,307.03,42933200,295.98,-0.0011061379533234827,291.4507142857143,286.38820000000004
2019-11-06,2019,11,6,Wednesday,44,2019-44,307.03,307.4,306.06,307.1,46487100,296.05,0.00022817448656620165,291.9892857142857,286.8036
2019-11-07,2019,11,7,Thursday,44,2019-44,308.57,309.65,307.66,308.18,54272300,297.09,0.0035166727812001586,292.6921428571428,287.2012
2019-11-08,2019,11,8,Friday,44,2019-44,307.8,309.0,307.03,308.94,49032100,297.82,0.0024660386812758173,293.3085714285714,287.5426
2019-11-11,2019,11,11,Monday,45,2019-45,307.42,308.54,307.27,308.35,35797300,297.25,-0.0019098164545269247,293.95142857142855,287.875
2019-11-12,2019,11,12,Tuesday,45,2019-45,308.75,309.99,308.15,309.0,46484600,297.88,0.0021080210648107833,294.57928571428573,288.2528
2019-11-13,2019,11,13,Wednesday,45,2019-45,307.91,309.54,307.66,309.1,53917700,297.98,0.0003238414957236202,295.1807142857143,288.5692
2019-11-14,2019,11,14,Thursday,45,2019-45,308.79,309.64,308.09,309.55,51219900,298.41,0.001455637170785451,295.7278571428572,288.8218
2019-11-15,2019,11,15,Friday,45,2019-45,311.02,311.84,310.26,311.79,62023600,300.57,0.007236517676550314,296.3121428571429,289.1132
2019-11-18,2019,11,18,Monday,46,2019-46,311.53,312.28,311.03,312.02,49228000,300.79,0.0007374290581163567,296.91857142857145,289.406
2019-11-19,2019,11,19,Tuesday,46,2019-46,312.68,312.69,311.22,311.93,67804700,300.71,-0.0002885450652807542,297.455,289.6986
2019-11-20,2019,11,20,Wednesday,46,2019-46,311.28,311.85,309.06,310.77,79406200,299.59,-0.003718576400552842,297.96785714285716,289.9282
2019-11-21,2019,11,21,Thursday,46,2019-46,310.89,311.01,309.39,310.27,54664700,299.1,-0.0016087627195698895,298.2521428571428,290.12800000000004
2019-11-22,2019,11,22,Friday,46,2019-46,311.09,311.24,309.85,310.96,44850200,299.77,0.0022236352201616683,298.4992857142857,290.345
2019-11-25,2019,11,25,Monday,47,2019-47,311.98,313.37,311.98,313.37,48647200,302.09,0.007750388837794997,298.9357142857143,290.6262
2019-11-26,2019,11,26,Tuesday,47,2019-47,313.41,314.28,313.06,314.08,37569000,302.78,0.002265583984148778,299.4164285714286,290.9066
2019-11-27,2019,11,27,Wednesday,47,2019-47,314.61,315.48,314.37,315.48,44444600,304.13,0.004457527249123627,299.9192857142857,291.2106
2019-11-29,2019,11,29,Friday,47,2019-47,314.86,315.13,314.06,314.31,36592700,303.0,-0.003708540691545803,300.2892857142857,291.4924
2019-12-02,2019,12,2,Monday,48,2019-48,314.59,314.66,311.17,311.64,75767800,300.43,-0.00849487953442385,300.5164285714286,291.75
2019-12-03,2019,12,3,Tuesday,48,2019-48,308.65,309.64,307.13,309.55,73941700,298.41,-0.006706592130465983,300.55428571428575,291.9686
2019-12-04,2019,12,4,Wednesday,48,2019-48,310.7,312.12,310.32,311.46,49080000,300.25,0.006170281567737357,300.71642857142854,292.26919999999996
2019-12-05,2019,12,5,Thursday,48,2019-48,312.23,312.25,310.58,312.02,40709000,300.79,0.0017979079868319925,300.88642857142855,292.5468
2019-12-06,2019,12,6,Friday,48,2019-48,314.12,315.31,314.11,314.87,48927000,303.54,0.009134115218763617,301.09857142857146,292.8914
2019-12-09,2019,12,9,Monday,49,2019-49,314.44,315.18,313.8,313.88,34838500,302.58,-0.00314406002186729,301.2264285714286,293.2476
2019-12-10,2019,12,10,Tuesday,49,2019-49,313.82,314.55,312.81,313.53,52649800,302.25,-0.0011150665807505566,301.3364285714286,293.57079999999996
2019-12-11,2019,12,11,Wednesday,49,2019-49,314.03,314.7,313.44,314.42,53429100,303.11,0.0028385366103371723,301.5878571428571,293.9792
2019-12-12,2019,12,12,Thursday,49,2019-49,314.43,317.99,314.17,317.13,96389600,305.72,0.008619172466009406,302.0607142857143,294.5398
2019-12-13,2019,12,13,Friday,49,2019-49,316.87,318.67,316.02,317.32,81503900,305.9,0.0005989358706386394,302.4985714285714,295.0584
2019-12-16,2019,12,16,Monday,50,2019-50,319.22,320.15,317.25,319.5,82749700,308.0,0.0068701716630086285,302.92071428571427,295.5432
2019-12-17,2019,12,17,Tuesday,50,2019-50,319.92,320.25,319.48,319.57,61097700,308.07,0.00021907070425242203,303.29857142857145,296.05400000000003
2019-12-18,2019,12,18,Wednesday,50,2019-50,320.0,320.25,319.53,319.59,48133000,308.09,6.250716331090977e-05,303.5814285714286,296.6528
2019-12-19,2019,12,19,Thursday,50,2019-50,319.8,320.98,319.52,320.9,85310500,309.35,0.004099064590726398,304.03499999999997,297.224
2019-12-20,2019,12,20,Friday,50,2019-50,320.46,321.97,319.39,320.73,147142100,310.71,0.004384199597981864,304.76928571428573,297.7844
2019-12-23,2019,12,23,Monday,51,2019-51,321.59,321.65,321.06,321.22,52990000,311.18,0.0015278012685613351,305.68142857142857,298.29560000000004
2019-12-24,2019,12,24,Tuesday,51,2019-51,321.47,321.52,320.9,321.23,20270000,311.19,3.1088022941938576e-05,306.46285714285716,298.8134
2019-12-26,2019,12,26,Thursday,51,2019-51,321.65,322.95,321.64,322.94,30911200,312.85,0.0053233397109198055,307.32428571428574,299.308
2019-12-27,2019,12,27,Friday,51,2019-51,323.74,323.8,322.28,322.86,42528800,312.77,-0.00024786730232284615,307.9835714285714,299.8102
2019-12-30,2019,12,30,Monday,52,2019-52,322.95,323.1,320.55,321.08,49729100,311.05,-0.005513170568739345,308.5885714285714,300.261
2019-12-31,2019,12,31,Tuesday,52,2019-52,320.53,322.13,320.15,321.86,57077300,311.8,0.002429357223533435,309.2707142857143,300.752
2020-01-02,2020,1,2,Thursday,00,2020-00,323.54,324.89,322.53,324.87,59151200,314.72,0.009351807726778238,310.09999999999997,301.26259999999996
2020-01-03,2020,1,3,Friday,00,2020-00,321.16,323.64,321.1,322.41,77709700,312.34,-0.007572203564569446,310.5728571428572,301.7444
2020-01-06,2020,1,6,Monday,01,2020-01,320.49,323.73,320.36,323.64,55653900,313.53,0.0038150873680997677,311.11785714285713,302.2332
2020-01-07,2020,1,7,Tuesday,01,2020-01,323.02,323.54,322.24,322.73,40496400,312.65,-0.0028119443930184618,311.45,302.695
2020-01-08,2020,1,8,Wednesday,01,2020-01,322.94,325.78,322.67,324.45,68296000,314.31,0.005329736055954326,311.8957142857143,303.1662
2020-01-09,2020,1,9,Thursday,01,2020-01,326.16,326.73,325.52,326.65,48473300,316.44,0.006780500625910957,312.4921428571429,303.6472
2020-01-10,2020,1,10,Friday,01,2020-01,327.29,327.46,325.2,325.71,53029300,315.53,-0.0028776508015740943,312.9335714285714,304.1118
2020-01-13,2020,1,13,Monday,02,2020-02,326.39,327.96,325.92,327.95,47086800,317.7,0.0068771995388892115,313.4328571428572,304.6018
2020-01-14,2020,1,14,Tuesday,02,2020-02,327.47,328.62,326.84,327.45,62832800,317.22,-0.0015245201258077268,313.8642857142857,305.098
2020-01-15,2020,1,15,Wednesday,02,2020-02,327.35,329.02,327.26,328.19,72056600,317.94,0.002259919508345476,314.3464285714286,305.5544
2020-01-16,2020,1,16,Thursday,02,2020-02,329.7,330.92,329.45,330.92,54050300,320.58,0.008318304214325334,314.8985714285714,306.0398
2020-01-17,2020,1,17,Friday,02,2020-02,331.7,332.18,330.85,331.95,95846000,321.58,0.003112681191496769,315.5278571428571,306.55179999999996
2020-01-21,2020,1,21,Tuesday,03,2020-03,330.9,332.18,330.82,331.3,77742400,320.95,-0.0019582503121242656,316.235,307.0498
2020-01-22,2020,1,22,Wednesday,03,2020-03,332.24,332.95,331.17,331.34,48914900,320.99,0.00012066370170571439,316.89142857142855,307.5278
2020-01-23,2020,1,23,Thursday,03,2020-03,330.63,332.17,329.41,331.72,51963000,321.36,0.0011469749960590914,317.36571428571426,307.9986
2020-01-24,2020,1,24,Friday,03,2020-03,332.44,332.53,327.36,328.77,87578400,318.5,-0.008893212129799322,317.80571428571426,308.4236
2020-01-27,2020,1,27,Monday,04,2020-04,323.03,325.12,322.66,323.5,84062500,313.39,-0.016029386809912394,317.7957142857143,308.7338
2020-01-28,2020,1,28,Tuesday,04,2020-04,325.06,327.85,323.6,326.89,63834000,316.68,0.010479171365169737,318.0835714285714,309.1078
2020-01-29,2020,1,29,Wednesday,04,2020-04,328.38,328.63,326.4,326.62,53888900,316.41,-0.0008258775478973135,318.23357142857145,309.4678
2020-01-30,2020,1,30,Thursday,04,2020-04,324.36,327.91,323.54,327.68,75491800,317.44,0.0032452855447162587,318.30499999999995,309.8052
2020-01-31,2020,1,31,Friday,04,2020-04,327.0,327.17,320.73,321.73,113845600,311.68,-0.018157899518348453,318.03000000000003,310.02299999999997
2020-02-03,2020,2,3,Monday,05,2020-05,323.35,326.16,323.22,324.12,69083000,313.99,0.007428540879397039,317.765,310.28860000000003
2020-02-04,2020,2,4,Tuesday,05,2020-05,328.07,330.01,327.72,329.06,62573200,318.78,0.01524126462375519,317.87642857142856,310.6724
2020-02-05,2020,2,5,Wednesday,05,2020-05,332.27,333.09,330.67,332.86,65951100,322.46,0.01154788092278114,318.19928571428574,311.1396
2020-02-06,2020,2,6,Thursday,05,2020-05,333.91,334.19,332.8,333.98,50359700,323.54,0.0033651159832646105,318.4107142857143,311.615
2020-02-07,2020,2,7,Friday,05,2020-05,332.82,333.99,331.6,332.2,64139400,321.82,-0.0053298891737327825,318.4278571428572,312.00960000000003
2020-02-10,2020,2,10,Monday,06,2020-06,331.23,334.75,331.19,334.68,42070000,324.22,0.007465433750178496,318.66142857142853,312.4384
2020-02-11,2020,2,11,Tuesday,06,2020-06,336.16,337.02,334.68,335.26,54864500,324.78,0.0017330363489596046,318.9321428571429,312.8514
2020-02-12,2020,2,12,Wednesday,06,2020-06,336.83,337.65,336.43,337.42,43992700,326.88,0.006442822859956454,319.3264285714286,313.329
2020-02-13,2020,2,13,Thursday,06,2020-06,335.86,338.12,335.56,337.06,54501900,326.53,-0.0010669297704775094,319.90000000000003,313.851
2020-02-14,2020,2,14,Friday,06,2020-06,337.51,337.73,336.2,337.6,64582200,327.05,0.0016020105274177077,320.8757142857143,314.4238
2020-02-18,2020,2,18,Tuesday,07,2020-07,336.51,337.67,335.21,336.73,57226200,326.21,-0.0025770701964696885,321.55642857142857,314.94300000000004
2020-02-19,2020,2,19,Wednesday,07,2020-07,337.79,339.08,337.48,338.34,48814700,327.77,0.004781273215598958,322.36785714285713,315.4826
2020-02-20,2020,2,20,Thursday,07,2020-07,337.74,338.64,333.68,336.95,74163400,326.42,-0.00410807471031327,323.00928571428574,315.9402
2020-02-21,2020,2,21,Friday,07,2020-07,335.47,335.81,332.58,333.48,113788200,323.06,-0.01029834083896608,323.82214285714286,316.3498
2020-02-24,2020,2,24,Monday,08,2020-08,323.14,333.56,321.24,322.42,161088400,312.35,-0.033165483283827846,323.705,316.5518
2020-02-25,2020,2,25,Tuesday,08,2020-08,323.94,324.61,311.69,312.65,218913200,302.88,-0.030302165766401323,322.56928571428574,316.54720000000003
2020-02-26,2020,2,26,Wednesday,08,2020-08,314.18,318.11,310.7,311.5,194773800,301.77,-0.00367805752133743,321.0914285714286,316.4682
2020-02-27,2020,2,27,Thursday,08,2020-08,305.46,311.56,297.51,297.51,284353500,288.21,-0.044911764408442245,318.5678571428572,316.1144
2020-02-28,2020,2,28,Friday,08,2020-08,288.7,297.89,285.54,296.26,384975800,287.0,-0.0042014150697163855,316.08071428571424,315.6944
2020-03-02,2020,3,2,Monday,09,2020-09,298.21,309.16,294.46,309.09,238703600,299.43,0.04330641010918157,314.31,315.5216
2020-03-03,2020,3,3,Tuesday,09,2020-09,309.5,313.84,297.57,300.24,300139100,290.86,-0.028632474625440607,311.88714285714286,315.177
2020-03-04,2020,3,4,Wednesday,09,2020-09,306.12,313.1,303.33,312.86,176613400,303.08,0.04203303794201152,310.1871428571429,315.0516
2020-03-05,2020,3,5,Thursday,09,2020-09,304.98,308.47,300.01,302.46,186366800,293.01,-0.03324180275006594,307.7928571428571,314.69759999999997
2020-03-06,2020,3,6,Friday,09,2020-09,293.15,298.78,290.23,297.46,228667200,288.17,-0.016530937221099884,305.0157142857143,314.2374
2020-03-09,2020,3,9,Monday,10,2020-10,275.3,284.19,273.45,274.23,309417300,265.66,-0.07809459924859774,300.6907142857143,313.3268
2020-03-10,2020,3,10,Tuesday,10,2020-10,284.64,288.52,273.5,288.42,276444100,279.41,0.05174496378312021,297.2364285714286,312.658
2020-03-11,2020,3,11,Wednesday,10,2020-10,280.7,281.94,270.88,274.36,255316300,265.79,-0.04874828589356617,292.9057142857143,311.7184
2020-03-12,2020,3,12,Thursday,10,2020-10,256.0,266.66,247.68,248.11,392220700,240.36,-0.09567724150315704,286.99857142857144,310.3046
2020-03-13,2020,3,13,Friday,10,2020-10,263.09,271.48,248.52,269.32,329566100,260.9,0.08548624505287483,283.3235714285714,309.2866
2020-03-16,2020,3,16,Monday,11,2020-11,241.18,256.9,237.36,239.85,297240000,232.36,-0.109423812293171,278.2864285714286,307.6394
2020-03-17,2020,3,17,Tuesday,11,2020-11,245.04,256.17,237.07,252.8,262070500,244.9,0.053992132607610266,274.2242857142857,306.29060000000004
2020-03-18,2020,3,18,Wednesday,11,2020-11,236.25,248.37,228.02,240.0,327597100,232.5,-0.0506328506638416,270.245,304.67
2020-03-19,2020,3,19,Thursday,11,2020-11,239.25,247.38,232.22,240.51,289322000,233.0,0.0021248015053696445,266.3878571428572,303.077
2020-03-20,2020,3,20,Friday,11,2020-11,242.53,244.47,228.5,228.8,347158800,222.95,-0.043094157763771124,260.925,301.2498
2020-03-23,2020,3,23,Monday,12,2020-12,228.19,229.68,218.26,222.95,326025200,217.25,-0.025568155570239504,255.66714285714286,299.26599999999996
2020-03-24,2020,3,24,Tuesday,12,2020-12,234.42,244.1,233.8,243.15,235494500,236.94,0.09060331389115484,250.94285714285715,297.69419999999997
2020-03-25,2020,3,25,Wednesday,12,2020-12,244.87,256.35,239.75,246.79,299430300,240.48,0.014970231099404652,247.19071428571428,296.14979999999997
2020-03-26,2020,3,26,Thursday,12,2020-12,249.52,262.8,249.05,261.2,257632800,254.53,0.05838960884703037,244.78785714285712,294.89599999999996
2020-03-27,2020,3,27,Friday,12,2020-12,253.27,260.81,251.05,253.42,224341200,246.95,-0.029785648054143743,243.45142857142858,293.4762
2020-03-30,2020,3,30,Monday,13,2020-13,255.7,262.43,253.53,261.65,171369500,254.97,0.032475671515360904,241.7057142857143,292.164
2020-03-31,2020,3,31,Tuesday,13,2020-13,260.56,263.33,256.22,257.75,194881100,251.16,-0.01490521465569028,240.66071428571428,290.7556
2020-04-01,2020,4,1,Wednesday,13,2020-13,247.98,257.66,243.9,246.15,189554600,239.86,-0.04500486928269365,240.625,289.1338
2020-04-02,2020,4,2,Thursday,13,2020-13,245.19,252.68,244.59,251.83,177660400,245.4,0.023075364506647267,239.51785714285714,287.622
2020-04-03,2020,4,3,Friday,13,2020-13,250.76,253.32,245.22,248.19,135561200,241.85,-0.01445417932009474,240.19571428571427,286.0318
2020-04-06,2020,4,6,Monday,14,2020-14,257.84,267.0,248.17,264.86,188061200,258.09,0.0671661552095284,241.13785714285714,284.8236
2020-04-07,2020,4,7,Tuesday,14,2020-14,274.21,275.03,264.89,265.13,201427200,258.36,0.0010194873191953224,242.98499999999999,283.723
2020-04-08,2020,4,8,Wednesday,14,2020-14,267.96,276.0,265.25,274.03,153774500,267.03,0.03356842000072291,245.41571428571427,282.73
2020-04-09,2020,4,9,Thursday,14,2020-14,277.58,281.2,275.47,278.2,189999200,271.09,0.015217374906828507,248.8542857142857,281.8236
2020-04-13,2020,4,13,Monday,15,2020-15,277.14,277.51,271.41,275.66,114839100,268.62,-0.009130207190017003,252.52357142857142,280.8472
2020-04-14,2020,4,14,Tuesday,15,2020-15,280.98,284.9,275.51,283.79,134143400,276.54,0.029492918975078997,255.35214285714284,280.14439999999996
2020-04-15,2020,4,15,Wednesday,15,2020-15,277.57,283.94,275.46,277.76,121775000,270.66,-0.021248133478663833,257.5078571428571,279.2778
2020-04-16,2020,4,16,Thursday,15,2020-15,279.15,280.03,275.76,279.1,131798300,271.97,0.004824390298902914,258.75357142857143,278.34159999999997
2020-04-17,2020,4,17,Friday,15,2020-15,285.38,287.3,282.4,286.64,146684800,279.32,0.027015375417644316,261.0657142857143,277.47880000000004
2020-04-20,2020,4,20,Monday,16,2020-16,282.61,286.79,281.35,281.59,100109300,274.4,-0.017618074598318323,262.4535714285714,276.49600000000004
2020-04-21,2020,4,21,Tuesday,16,2020-16,276.73,278.04,272.02,273.04,126385700,266.06,-0.03036314502512072,263.51785714285717,275.38079999999997
2020-04-22,2020,4,22,Wednesday,16,2020-16,278.35,281.0,276.91,279.1,92951600,271.97,0.02219458714094702,265.81142857142856,274.3358
2020-04-23,2020,4,23,Thursday,16,2020-16,280.49,283.94,278.75,279.08,104709700,271.95,-7.181418797008732e-05,267.7078571428571,273.2792
2020-04-24,2020,4,24,Friday,16,2020-16,280.73,283.7,278.5,282.97,85063200,275.74,0.013938788371729682,270.12857142857143,272.2564
2020-04-27,2020,4,27,Monday,17,2020-17,285.12,288.27,284.62,287.05,77896600,279.72,0.014418413672353081,271.6735714285714,271.3202
2020-04-28,2020,4,28,Tuesday,17,2020-17,291.02,291.4,285.4,285.73,105270000,278.43,-0.004598539102747545,273.10714285714283,270.3478
2020-04-29,2020,4,29,Wednesday,17,2020-17,291.53,294.88,290.41,293.21,118745600,285.72,0.02617862621591427,274.44214285714287,269.538
2020-04-30,2020,4,30,Thursday,17,2020-17,291.71,293.32,288.59,290.48,122901700,283.06,-0.00931072282401868,275.29714285714283,268.6438
2020-05-01,2020,5,1,Friday,17,2020-17,285.31,290.66,281.52,282.79,125180000,275.56,-0.02647343578508854,275.79285714285714,267.6266
2020-05-04,2020,5,4,Monday,18,2020-18,280.74,283.9,279.13,283.57,80873200,276.33,0.0027583382504337006,275.77785714285716,266.69199999999995
2020-05-05,2020,5,5,Tuesday,18,2020-18,286.64,289.25,283.71,286.19,79569900,278.88,0.00923915186271218,276.365,266.0226
2020-05-06,2020,5,6,Wednesday,18,2020-18,288.04,288.46,283.78,284.25,73632600,276.99,-0.006778740322572863,276.72357142857146,265.5048
2020-05-07,2020,5,7,Thursday,18,2020-18,287.75,289.78,287.13,287.68,75250400,280.33,0.01206699183480553,276.7957142857143,265.07599999999996
2020-05-08,2020,5,8,Friday,18,2020-18,291.09,292.95,289.86,292.44,76452400,284.97,0.01654620245433902,277.55071428571426,265.0112
2020-05-11,2020,5,11,Monday,19,2020-19,290.34,294.0,289.88,292.5,79514200,285.03,0.00020518652858347863,278.9057142857143,264.97180000000003
2020-05-12,2020,5,12,Tuesday,19,2020-19,293.79,294.24,286.52,286.67,95870800,279.35,-0.019931559276516797,279.43285714285713,264.5702
2020-05-13,2020,5,13,Wednesday,19,2020-19,286.06,287.19,278.96,281.6,144721100,274.41,-0.017685928112475935,279.60857142857145,264.2412
2020-05-14,2020,5,14,Thursday,19,2020-19,278.95,285.11,272.99,284.97,121977900,277.69,0.011967349943809324,279.74785714285713,263.7334
2020-05-15,2020,5,15,Friday,19,2020-19,282.37,286.33,281.34,286.28,111146300,278.97,0.004596935903576016,279.69428571428574,263.4526
2020-05-18,2020,5,18,Monday,20,2020-20,293.05,296.75,292.7,295.0,119703800,287.46,0.030459621550940286,280.3392857142857,263.4384
2020-05-19,2020,5,19,Tuesday,20,2020-20,294.35,296.21,291.95,291.97,95189300,284.51,-0.010271150953858221,280.2528571428571,263.81539999999995
2020-05-20,2020,5,20,Wednesday,20,2020-20,295.82,297.87,295.57,296.93,85861700,289.34,0.016987961926181905,280.7014285714286,264.01399999999995
2020-05-21,2020,5,21,Thursday,20,2020-20,296.79,297.67,293.69,294.88,78293900,287.35,-0.006903757989615844,281.54357142857145,264.4452
2020-05-22,2020,5,22,Friday,20,2020-20,294.57,295.63,293.22,295.44,63958200,287.89,0.0018989445033468222,282.3692857142857,265.3958
2020-05-26,2020,5,26,Tuesday,21,2020-21,301.93,302.19,295.46,299.08,88951400,291.44,0.012320380782088636,283.26642857142855,266.0066
2020-05-27,2020,5,27,Wednesday,21,2020-21,302.12,303.57,296.87,303.53,104817400,295.78,0.014879061615857836,284.60857142857145,267.275
2020-05-28,2020,5,28,Thursday,21,2020-21,304.65,306.84,302.24,302.97,90405200,295.23,-0.0018448288456942574,285.67285714285714,268.2816
2020-05-29,2020,5,29,Friday,21,2020-21,302.46,304.96,299.47,304.32,119090800,296.54,0.004455722696410591,286.49928571428575,269.56239999999997
2020-06-01,2020,6,1,Monday,22,2020-22,303.62,306.21,303.06,305.55,55758300,297.74,0.004041810068166951,287.40714285714284,270.85720000000003
2020-06-02,2020,6,2,Tuesday,22,2020-22,306.55,308.13,305.1,308.08,74267200,300.21,0.008280158286984474,288.89714285714285,272.4024
2020-06-03,2020,6,3,Wednesday,22,2020-22,310.24,313.22,309.94,312.18,92567600,304.2,0.013308202980896855,291.025,274.14140000000003
2020-06-04,2020,6,4,Thursday,22,2020-22,311.11,313.0,309.08,311.36,75794400,303.4,-0.0026265637670033204,292.8614285714286,275.4706
2020-06-05,2020,6,5,Friday,22,2020-22,317.23,321.27,317.16,319.34,150524700,311.18,0.02562941467867308,295.16214285714284,276.88460000000003
2020-06-08,2020,6,8,Monday,23,2020-23,320.22,323.41,319.63,323.2,73641200,314.94,0.012087342849930405,297.125,278.0928
2020-06-09,2020,6,9,Tuesday,23,2020-23,320.3,323.28,319.36,320.79,77479200,312.59,-0.007456467682180112,299.1307142857143,279.4056
2020-06-10,2020,6,10,Wednesday,23,2020-23,321.42,322.39,318.22,319.0,95000800,310.85,-0.0055799606427088255,300.6671428571429,280.5232
2020-06-11,2020,6,11,Thursday,23,2020-23,311.46,312.15,300.01,300.61,209243600,292.93,-0.05764904853529773,301.0657142857143,281.3586
2020-06-12,2020,6,12,Friday,23,2020-23,308.24,309.08,298.6,304.21,194678900,296.44,0.011975765930408722,301.6764285714286,282.4902
2020-06-15,2020,6,15,Monday,24,2020-24,298.02,308.28,296.74,307.05,135782700,299.21,0.00933560641858322,302.2314285714286,283.5664
2020-06-16,2020,6,16,Tuesday,24,2020-24,315.48,315.64,307.67,312.96,137627500,304.96,0.019247776982326048,302.88714285714286,284.8286
2020-06-17,2020,6,17,Wednesday,24,2020-24,314.07,314.39,310.86,311.66,83398900,303.7,-0.004153880716276759,303.4921428571428,285.7408
2020-06-18,2020,6,18,Thursday,24,2020-24,310.01,312.3,309.51,311.78,80828700,303.81,0.0003849649627620799,304.01142857142855,286.6498
2020-06-19,2020,6,19,Friday,24,2020-24,314.17,314.38,306.53,308.64,135549600,302.08,-0.005714996887112189,304.32142857142856,287.3508
2020-06-22,2020,6,22,Monday,25,2020-25,307.99,311.05,306.75,310.62,74649400,304.02,0.006415321284830133,304.59357142857147,288.00939999999997
2020-06-23,2020,6,23,Tuesday,25,2020-25,313.49,314.5,311.61,312.05,68471200,305.42,0.004603596890702555,304.68071428571426,288.7454
2020-06-24,2020,6,24,Wednesday,25,2020-25,309.84,310.51,302.1,304.09,132813500,297.62,-0.025508665494120897,304.26785714285717,289.16700000000003
2020-06-25,2020,6,25,Thursday,25,2020-25,303.47,307.64,301.28,307.35,89468000,300.82,0.010720562083808227,303.5278571428571,289.7702
2020-06-26,2020,6,26,Friday,25,2020-25,306.16,306.39,299.42,300.05,127961000,293.67,-0.023751460872952768,302.00857142857143,290.2042
2020-06-29,2020,6,29,Monday,26,2020-26,301.41,304.61,298.93,304.46,79773300,297.99,0.014697497110828017,300.96571428571434,290.57759999999996
2020-06-30,2020,6,30,Tuesday,26,2020-26,303.99,310.2,303.82,308.36,113394800,301.8,0.012809448331510875,300.3192857142857,291.12559999999996
2020-07-01,2020,7,1,Wednesday,26,2020-26,309.57,311.89,309.07,310.52,72396500,303.92,0.0070048971081480005,301.1042857142857,291.8828
2020-07-02,2020,7,2,Thursday,26,2020-26,314.24,315.7,311.51,312.23,69344200,305.59,0.0055070975023558955,301.7578571428571,292.5552
2020-07-06,2020,7,6,Monday,27,2020-27,316.37,317.68,315.56,317.05,61713800,310.31,0.015437360421481472,302.55071428571426,293.3224
2020-07-07,2020,7,7,Tuesday,27,2020-27,315.38,317.52,313.37,313.78,82910000,307.11,-0.01031400502723534,302.7042857142857,293.9498
